396,95,94,228,7505,2
406,95,87,231,7787,2
418,100,84,236,7877,2
431,99,82,240,8862,2
443,99,83,242,9048,2
461,99,78,246,9554,2
461,99,78,246,9554,2
465,100,79,246,9754,2
468,101,79,248,9896,2
470,102,81,252,10185,2
471,104,80,255,10521,2
474,106,81,260,10980,2
475,107,82,264,11309,2
476,109,83,268,11676,2
475,110,86,270,11901,2
470,112,91,272,11880,2
461,116,96,270,11255,2
449,115,103,268,11088,2
434,115,112,262,10546,2
419,113,116,258,10213,2
404,113,119,254,9825,2
391,110,120,248,9402,2
382,110,119,246,9043,2
377,109,114,244,9030,2
376,108,112,241,8740,2
376,109,114,240,8433,2
376,105,112,237,8143,2
376,104,110,234,7890,2
378,101,112,232,7576,2
380,101,106,230,7344,2
387,98,105,230,7594,2
396,98,98,229,7704,2
406,99,97,234,8317,2
418,98,92,236,8855,2
429,101,92,240,8823,2
438,100,89,242,9132,2
448,103,89,246,9580,2
456,103,93,248,9769,2
462,104,92,248,9897,2
462,104,92,248,9897,2
479,106,90,254,10637,2
486,112,94,260,10678,2
490,112,93,262,11261,2
490,112,92,266,11763,2
488,116,98,270,11657,2
481,116,96,270,11613,2
470,114,104,269,11574,2
455,116,112,266,10844,2
438,115,114,260,10288,2
438,115,114,260,10288,2
419,110,120,254,10119,2
401,110,124,248,9396,2
377,109,118,242,8449,2
371,110,116,244,8426,2
369,108,113,242,8355,2
367,109,109,241,8143,2
366,107,107,238,7916,2
366,105,106,237,7891,2
367,103,103,234,7891,2
367,103,103,234,7891,2
369,100,104,232,7642,2
369,98,104,228,7345,2
371,98,102,227,7197,2
374,96,98,228,7154,2
380,94,96,226,7343,2
393,93,92,228,7544,2
402,94,90,230,7672,2
411,95,88,234,8127,2
421,97,87,237,8522,2
421,97,87,237,8522,2
431,96,84,238,8683,2
439,99,82,240,8814,2
448,99,81,244,9387,2
455,102,80,244,9204,2
460,100,81,248,9835,2
462,101,82,248,9885,2
459,105,89,252,10053,2
453,106,93,252,9886,2
445,107,99,252,9852,2
435,105,102,250,9765,2
435,105,102,250,9765,2
424,105,106,246,9478,2
413,104,110,244,9304,2
401,104,113,241,8715,2
394,100,121,238,8638,2
383,101,113,234,7969,2
376,99,110,230,7701,2
371,98,106,228,7354,2
374,92,110,224,7602,2
376,91,106,222,7638,2
376,91,106,222,7638,2
377,92,96,222,7094,2
385,90,102,222,7586,2
391,89,101,223,7652,2
395,91,88,224,7190,2
402,92,85,226,7389,2
406,92,86,228,7423,2
409,93,84,228,7514,2
410,94,87,230,7624,2
407,95,88,232,7814,2
404,93,98,230,7950,2
398,94,97,230,7883,2
392,92,101,230,8020,2
385,91,102,229,7962,2
379,91,102,228,7881,2
376,91,100,226,7892,2
375,92,98,228,7789,2
377,91,100,230,8115,2
381,94,99,232,8205,2
387,94,98,234,8485,2
392,96,99,236,8349,2
401,95,126,238,8681,2
402,97,98,238,8673,2
403,100,90,240,8606,2
404,102,89,242,8764,2
400,102,86,242,8810,2
393,104,92,242,8478,2
383,102,92,241,8395,2
373,99,93,239,8043,2
365,101,97,239,7831,2
363,99,102,240,8265,2
363,99,103,243,8437,2
365,98,102,242,8457,2
376,101,100,242,8532,2
376,101,100,242,8532,2
384,99,101,244,8918,2
391,100,101,244,8992,2
399,99,101,245,9262,2
404,102,102,246,9219,2
408,102,93,248,9393,2
409,104,90,246,9039,2
411,103,88,246,9088,2
411,104,88,248,9425,2
409,107,87,248,9029,2
403,104,84,244,8747,2
399,103,98,243,8812,2
390,101,100,242,8768,2
383,99,100,238,8277,2
375,97,98,236,8014,2
371,96,95,232,7901,2
370,95,94,230,7667,2
370,96,92,230,7628,2
372,93,91,228,7690,2
376,93,92,228,7590,2
380,93,90,228,7673,2
383,92,90,226,7704,2
384,91,90,226,7797,2
383,90,92,224,7749,2
382,89,93,224,7540,2
380,88,92,222,7696,2
381,88,94,222,7663,2
385,90,94,224,7768,2
392,91,92,224,7877,2
401,91,92,228,7874,2
431,104,86,242,8931,2
423,105,92,244,9232,2
423,105,92,244,9232,2
415,107,92,244,9094,2
406,106,90,244,9035,2
398,108,94,242,8494,2
397,101,109,242,9165,2
392,101,108,240,9154,2
389,99,108,240,9013,2
386,99,106,238,8907,2
385,99,104,238,8793,2
384,99,102,236,8515,2
382,98,102,236,8599,2
381,97,100,236,8138,2
380,97,100,234,8461,2
380,96,100,234,8471,2
379,96,97,232,8238,2
378,95,98,230,8148,2
377,96,96,230,8012,2
376,95,96,230,7872,2
374,94,95,228,7790,2
373,94,98,228,7929,2
372,94,95,226,7652,2
372,94,95,226,7652,3
421,60,57,160,4436,3
422,61,56,162,4514,3
422,61,57,161,4567,3
423,62,56,165,4744,3
423,62,58,166,4746,3
422,62,56,164,4630,3
422,62,56,164,4761,3
422,63,57,166,4846,3
422,65,55,170,4915,3
421,66,57,172,4982,3
421,66,57,174,5065,3
421,66,56,176,5090,3
422,66,59,176,5223,3
421,69,59,184,5372,3
421,67,61,178,5338,3
419,68,60,183,5453,3
417,69,60,184,5591,3
416,69,60,184,5691,3
415,70,61,186,5711,3
414,70,62,188,5788,3
414,70,63,188,5867,3
415,72,72,190,6301,3
415,70,64,189,5933,3
419,71,64,190,5983,3
422,72,64,192,5951,3
427,72,64,193,6086,3
431,72,65,191,6128,3
435,71,62,191,6118,3
439,71,63,192,6105,3
443,72,62,193,6218,3
447,72,62,196,6183,3
453,72,61,197,6291,3
460,72,61,194,6258,3
469,74,61,199,6380,3
477,72,61,194,6475,3
485,74,61,198,6504,3
492,73,64,198,6618,3
497,74,63,201,6609,3
500,73,63,194,6574,3
502,73,63,197,6623,3
501,73,62,200,6634,3
499,72,61,194,6557,3
496,71,61,192,6381,3
491,70,61,190,6288,3
486,69,59,188,6031,3
480,68,58,180,5796,3
474,65,58,176,5555,3
470,65,76,175,5610,3
470,65,76,175,5610,3
464,63,76,170,5468,3
450,61,63,164,5310,3
448,61,75,163,5843,3
442,59,75,158,5650,3
435,59,75,160,5630,3
430,58,76,158,5672,3
420,58,76,158,5254,3
416,56,78,154,5545,3
411,57,77,156,5445,3
408,58,77,158,5209,3
407,59,63,162,5079,3
409,60,64,162,5099,3
413,62,68,169,5346,3
414,62,70,170,5507,3
414,62,71,170,5555,3
415,63,71,173,5668,3
420,64,72,173,5696,3
430,65,71,180,5851,3
430,65,71,180,5851,3
443,66,71,184,6034,3
458,67,73,186,6116,3
473,67,73,188,6292,3
485,67,75,189,6249,3
493,69,67,190,6083,3
505,70,76,192,6716,3
502,69,66,190,6336,3
500,69,66,190,6289,3
498,70,65,192,6307,3
496,69,64,190,6308,3
492,68,62,187,5991,3
489,68,62,184,5875,3
485,65,60,173,5649,3
481,63,59,171,5437,3
478,62,57,168,5258,3
470,58,56,156,4893,3
468,57,72,156,4929,3
467,56,72,154,5505,3
460,56,72,154,5211,3
460,56,72,154,5211,3
454,55,73,152,5335,3
447,55,74,152,5392,3
438,54,74,148,5455,3
426,56,74,150,5365,3
420,55,77,149,5592,3
414,56,77,153,5652,3
410,58,76,157,5393,3
411,59,77,160,5475,3
413,62,62,165,5293,3
413,62,62,165,5293,3
416,63,64,170,5534,3
419,65,64,174,5677,3
419,66,66,178,5734,3
419,67,66,182,5854,3
420,67,67,182,5887,3
423,67,66,182,5944,3
430,67,67,184,5928,3
439,67,67,184,6088,3
451,68,68,186,6156,3
463,68,69,188,6221,3
474,69,70,188,6311,3
483,69,69,188,6319,3
489,70,69,190,6395,3
491,69,68,188,6303,3
490,69,67,188,6390,3
486,68,66,181,6175,3
480,66,65,178,6002,3
475,65,63,172,5743,3
473,62,75,167,5970,3
470,61,74,164,5740,3
470,58,73,156,5790,3
467,55,72,148,5428,3
464,54,72,148,5300,3
460,55,72,153,5495,3
454,55,72,150,5345,3
448,56,74,152,5420,3
443,54,72,152,5847,3
434,55,72,150,5733,3
426,54,71,148,5610,3
419,55,70,148,5562,3
416,55,72,149,5678,3
413,54,72,146,5702,3
410,55,72,148,5427,3
410,56,72,150,5570,3
411,58,74,158,5638,3
411,59,71,161,5453,3
415,62,77,167,5810,3
416,63,80,172,5851,3
416,63,72,173,5698,3
417,65,74,176,5895,3
422,67,80,178,6073,3
431,67,80,184,6404,3
441,65,80,174,6083,3
455,65,79,176,6197,3
466,67,65,186,6112,3
479,65,66,176,5969,3
490,65,65,177,6077,3
497,65,66,179,6037,3
503,66,66,180,6128,3
507,66,67,180,6163,3
506,66,66,180,6208,3
504,64,74,175,6178,3
499,64,72,174,6136,3
494,62,76,172,6424,3
488,62,74,168,6337,3
480,59,74,160,6017,3
476,56,71,156,6066,3
471,55,72,155,5860,3
468,53,70,146,5625,3
466,52,70,144,5281,3
464,50,69,140,5021,3
464,50,70,140,5091,3
462,49,70,140,5187,3
456,49,71,140,5065,3
449,50,70,140,4983,3
440,50,70,135,5080,3
430,48,73,139,5461,3
420,49,75,140,5581,3
411,50,74,140,5629,3
405,51,72,138,5233,3
405,50,73,137,5438,3
407,51,75,145,5767,3
410,51,73,144,5795,3
412,51,74,150,5619,3
413,55,76,152,5495,3
416,53,77,153,5745,3
418,55,76,152,5621,3
417,57,78,158,5501,3
420,57,78,160,5682,3
427,59,79,162,5537,3
427,59,79,162,5537,3
447,60,63,164,5454,3
461,60,64,165,5422,3
475,59,66,164,5551,3
488,60,66,168,5648,3
498,61,66,167,5633,3
504,61,66,168,5687,3
506,61,65,168,5685,3
505,59,77,166,5778,3
500,59,76,166,5630,3
500,59,76,166,5630,3
495,59,65,164,5539,3
489,57,74,159,5867,3
487,54,74,154,6035,3
484,52,73,146,5657,3
483,51,73,148,5808,3
479,52,72,146,5494,3
476,51,72,144,5599,3
470,51,72,146,5565,3
461,52,72,146,5418,3
461,52,72,146,5418,3
453,50,72,143,5722,3
442,52,72,144,5572,3
433,51,74,138,5591,3
426,54,74,148,5455,3
427,54,73,148,5402,3
430,52,74,146,5596,3
431,54,74,151,5561,3
432,54,76,153,5632,3
432,55,78,154,5508,3
432,55,78,154,5508,3
429,57,75,159,5212,3
428,59,79,160,5277,3
428,59,79,162,5376,3
428,59,80,160,5427,3
429,61,80,168,5620,3
431,65,81,178,5975,3
434,64,68,174,5810,3
439,66,64,180,5884,3
448,63,66,174,5887,3
448,63,66,174,5887,3
461,63,66,174,5863,3
477,63,68,176,5946,3
493,62,68,174,5924,3
507,64,68,179,6094,3
517,64,69,178,6157,3
521,64,70,178,6177,3
521,64,70,178,6180,3
510,63,67,174,5927,3
504,62,66,170,5774,3
504,62,66,170,5774,3
499,61,64,167,5612,3
496,60,64,166,5640,3
497,57,74,158,6150,3
494,57,73,156,5788,3
493,54,73,152,5998,3
491,53,74,150,5947,3
483,55,73,152,5657,3
474,53,74,149,5739,3
461,53,73,146,5455,3
448,53,74,146,5435,3
438,52,75,148,5829,3
427,54,74,147,5518,3
421,54,73,148,5478,3
418,54,76,149,5384,3
417,55,75,154,5502,3
415,56,77,154,5420,3
414,57,77,156,5407,3
413,58,78,157,5301,3
413,60,80,164,5483,3
413,63,81,171,5672,3
414,65,68,178,5791,3
414,65,68,178,5791,3
417,66,67,182,5887,3
422,67,65,184,6006,3
430,68,65,186,6193,3
441,69,66,186,6389,3
455,70,67,188,6533,3
471,71,68,192,6740,3
486,71,68,192,6783,3
498,71,70,194,6861,3
506,72,70,196,7093,3
512,73,69,198,7229,3
514,75,69,201,7349,3
514,73,69,198,7283,3
512,73,70,198,7137,3
509,73,68,198,7077,3
506,73,66,196,6991,3
505,72,67,193,6807,3
503,71,65,190,6655,3
502,71,64,188,6477,3
501,68,63,178,6214,3
500,66,74,176,6336,3
498,63,74,171,6888,3
480,62,74,166,6212,3
480,62,74,166,6212,3
471,60,75,163,6429,3
456,61,74,164,6038,3
444,59,76,160,6026,3
431,60,74,160,6024,3
421,60,76,158,5958,3
413,60,74,161,5497,3
416,56,79,163,6270,3
416,59,80,162,5956,3
414,64,66,168,5430,3
418,64,67,174,5651,3
420,65,69,174,5683,3
422,66,70,178,5796,3
425,68,70,184,6049,3
428,68,70,184,6154,3
434,69,70,185,6253,3
443,70,72,186,6210,3
456,70,72,188,6175,3
470,71,73,190,6377,3
484,71,74,190,6445,3
493,71,64,192,6292,3
503,72,65,192,6277,3
512,72,64,196,6398,3
516,72,63,192,6348,3
517,72,64,192,6395,3
515,71,64,192,6375,3
509,70,64,190,6194,3
502,69,62,188,6045,3
496,67,62,177,5858,3
491,66,61,177,5748,3
487,65,61,172,5599,3
484,63,76,170,5763,3
477,63,75,170,6017,3
468,60,77,164,6045,3
456,62,78,166,5813,3
449,60,75,159,5713,3
441,61,63,162,5314,3
440,62,79,164,5631,3
439,63,78,169,5712,3
439,63,66,170,5547,3
441,65,68,174,5652,3
445,66,68,176,5801,3
449,67,68,182,6021,3
452,69,70,186,6161,3
455,68,69,186,6158,3
460,69,70,187,6243,3
467,68,70,187,6155,3
474,69,71,188,6276,3
474,69,71,188,6276,3
489,68,71,187,6263,3
494,67,63,182,5852,3
501,67,70,180,6130,3
504,66,66,177,5883,3
504,67,63,180,5831,3
501,67,60,180,5715,3
496,65,61,176,5622,3
488,65,61,172,5537,3
483,65,76,169,5955,3
483,65,76,169,5955,3
472,64,76,168,5857,3
463,63,77,166,5868,3
445,62,78,164,5738,3
439,61,76,163,5895,3
435,62,76,166,5963,3
434,61,78,164,5984,3
431,64,63,172,5563,3
434,65,65,174,5648,3
439,67,67,178,5841,3
439,67,67,178,5841,3
445,67,66,180,5915,3
449,68,68,180,6091,3
453,69,68,186,6167,3
461,70,68,189,6339,3
466,71,69,190,6494,3
471,71,69,190,6460,3
477,71,70,190,6509,3
484,70,70,190,6477,3
490,71,70,189,6460,3
496,70,61,190,6098,3
496,70,61,190,6098,3
501,70,61,190,6093,3
506,70,61,190,6089,3
507,69,60,183,5879,3
505,68,60,180,5833,3
502,67,61,178,5693,3
493,66,65,175,5879,3
487,64,64,168,5838,3
482,64,78,173,6119,3
475,64,78,172,5873,3
475,64,78,172,5873,3
468,64,78,172,5840,3
461,64,79,170,5998,3
452,63,64,167,5505,3
447,63,63,164,5493,3
442,64,62,170,5519,3
440,63,78,168,6013,3
435,64,78,169,5957,3
429,64,76,170,5720,3
429,64,76,170,5720,3
429,64,78,170,5933,3
431,65,78,174,6023,3
431,66,64,174,5686,3
433,67,62,178,5840,3
435,67,65,180,5911,3
437,69,64,184,6042,3
439,69,64,184,6028,3
440,71,66,186,6175,3
441,71,65,186,6208,3
442,71,66,187,6291,3
445,72,67,190,6424,3
451,72,67,192,6488,3
458,73,69,196,6583,3
467,72,70,193,6640,3
477,73,70,196,6684,3
488,75,71,200,6967,3
498,74,72,200,6881,3
506,75,71,200,6907,3
511,74,64,200,6532,3
513,72,62,197,6494,3
512,73,62,192,6420,3
509,73,60,192,6271,3
504,72,61,190,6025,3
500,70,78,180,6111,3
494,68,62,174,5734,3
494,64,77,169,6323,3
490,64,76,168,6418,3
486,62,76,166,6318,3
478,63,74,166,5710,3
476,62,75,166,6304,3
469,62,75,162,5994,3
459,62,73,164,5533,3
453,61,73,164,5710,3
445,61,74,160,5642,3
437,61,76,161,5698,3
428,62,76,160,5640,3
422,61,76,158,5884,3
415,62,76,162,5869,3
411,62,76,159,5674,3
408,62,76,162,5662,3
409,64,77,166,5802,3
409,64,78,168,5632,3
410,64,62,167,5435,3
413,62,62,165,5381,3
418,64,77,170,5883,3
418,64,77,170,5611,3
420,64,79,166,5764,3
420,65,78,171,5810,3
422,65,80,171,5860,3
422,65,80,171,5860,3
425,65,79,170,5751,3
429,65,77,175,5891,3
434,65,63,173,5680,3
439,66,62,176,5765,3
443,66,65,178,5791,3
445,65,63,174,5671,3
447,64,75,170,5796,3
445,64,62,170,5553,3
444,63,78,168,5722,3
440,62,77,166,5864,3
435,62,76,164,5983,3
427,61,75,157,5592,3
422,60,78,157,5772,3
419,59,78,157,6238,3
414,61,77,158,5934,3
413,61,77,159,6011,3
411,62,74,158,5983,3
411,61,76,160,5837,3
414,63,77,161,6077,3
418,65,76,163,6257,3
426,65,78,167,6349,3
436,66,79,170,6767,3
444,67,77,174,6526,3
453,69,80,180,6537,3
461,71,80,186,6533,3
469,70,64,186,6253,3
479,71,66,188,6354,3
487,70,66,188,6408,3
493,70,67,188,6423,3
497,67,66,178,6189,3
499,68,68,187,6197,3
501,67,66,177,5944,3
501,65,66,172,5811,3
497,63,60,170,5412,3
496,63,76,168,5935,3
