32696,268.3151133,139,14,126,282,132,148,6
33356,269.267525,138,14,126,283,132,148,6
34688,271.3613827,135,12,121,283,128,147,6
34560,270.4736586,134,13,118,283,126,148,6
34688,271.7370052,132,13,112,284,122,148,6
34816,273.6494107,128,14,98,286,113,150,6
35904,273.6494107,120,13,90,285,105,149,6
34977,269.0315967,116,16,83,283,99,149,6
35112,266.5801943,114,19,77,283,95,151,6
35108,265.0358466,106,22,66,284,86,153,6
34170,258.7682361,105,26,61,281,83,153,6
34425,258.9401475,98,27,53,282,75,154,6
34155,256.7975857,96,27,52,280,74,153,6
34680,258.2750472,92,25,51,280,71,152,6
34290,257.6140524,95,27,52,281,73,154,6
33902,256.3006048,92,26,51,279,71,152,6
32868,252.3529275,96,30,55,279,75,154,6
32000,252.5787006,95,29,59,279,77,154,6
31750,252.0396794,99,26,67,276,83,151,6
31125,250.9222987,102,25,71,274,86,149,6
32004,254.6369965,104,21,86,275,95,148,6
31365,255.7831112,113,21,93,276,103,148,6
31232,256.6320323,117,20,99,276,108,148,6
31734,258.6986664,123,20,104,278,113,149,6
31581,261.4306791,126,19,111,280,118,149,6
31823,263.37236,129,20,115,283,122,151,6
31823,263.37236,134,21,120,284,127,152,6
32964,268.3654225,141,20,127,288,134,154,6
33232,268.2256513,140,22,129,290,134,156,6
34544,272.1837615,142,22,132,294,137,158,6
34925,275.2616937,143,19,131,294,137,156,6
35179,277.4058399,142,19,127,296,134,157,6
35584,278.5821243,142,19,124,297,133,158,6
35584,278.9498163,134,20,111,298,122,159,6
35880,277.4166542,130,21,102,297,116,159,6
35733,278.4115659,123,20,95,297,109,158,6
35733,279.3295545,121,21,85,298,103,159,6
35346,277.2002886,112,22,70,296,91,159,6
35100,273.5616932,106,23,62,293,84,158,6
34580,270.1203436,105,23,58,289,81,156,6
33536,266.3606578,104,27,56,289,80,158,6
34580,264.3936459,103,28,55,288,79,158,6
34314,262.0686933,101,27,55,285,78,156,6
34314,260.7834351,95,23,57,281,76,152,6
32895,258.9401475,106,24,61,279,83,151,6
31750,253.5034517,110,22,68,272,89,147,6
31623,252.0357118,112,21,73,270,92,145,6
30875,250.0599928,116,21,77,268,96,144,6
31124,252.3430205,119,16,93,267,106,141,6
30256,249.0642487,125,17,102,265,113,141,6
30129,249.8019215,129,17,109,266,119,141,6
30744,252.1983346,126,14,116,266,121,140,6
30734,254.0964384,130,14,123,268,126,141,6
30326,257.0311265,134,12,130,269,132,140,6
30480,254.0314941,134,13,130,267,132,140,6
30976,256.0019531,131,7,130,263,130,135,6
30866,253.007905,132,6,130,259,131,132,6
30492,252.0714185,134,4,128,256,131,130,6
30129,249.1625975,133,3,124,252,128,127,6
29520,246.1300469,129,1,121,247,125,124,6
28431,243.4029581,130,0,116,243,123,121,6
28919,239.6768658,131,1,113,240,122,120,6
28193,234.036322,131,3,109,236,120,119,6
27830,230.7834483,123,4,104,234,113,119,6
27798,226.8832299,119,4,99,230,109,117,6
26418,222.7285343,102,3,84,225,93,114,6
25466,215.0279052,100,8,79,222,89,115,6
22400,200.9975124,98,11,78,211,88,111,6
20535,183.5755975,99,8,75,190,87,99,6
20020,183.3248483,97,-1,75,181,86,90,6
20064,177.1327186,95,-1,75,175,85,87,6
18758,166.8682115,94,1,77,167,85,84,6
15600,158.1518258,105,5,79,161,92,83,6
14444,159.4772711,108,13,80,170,94,91,6
13500,151.0761397,107,16,89,166,98,91,6
27830,230.2628932,125,29,136,259,130,144,6
29151,237.3562723,130,26,143,263,136,144,6
29282,242.297338,132,20,144,262,138,141,6
29646,243.5939244,132,19,149,262,140,140,6
30627,250.3537497,133,13,159,262,146,137,6
30996,253.2370431,135,10,160,262,147,136,6
31365,255.9472602,134,7,156,262,145,134,6
32508,258.6986664,133,4,152,262,142,133,6
33020,260.6933064,129,3,148,263,138,133,6
32240,260.4918425,126,4,142,264,134,134,6
32103,261.1915006,126,0,136,261,131,130,6
31857,259.1929783,121,-1,131,258,126,128,6
32250,258.278919,118,-5,130,253,124,124,6
31734,258.156929,117,-9,126,249,121,120,6
31354,257.0953131,118,-12,125,245,121,116,6
30008,248.0987707,116,-17,123,231,119,107,6
29645,245,120,-17,120,228,120,105,6
28435,235.2573059,126,-16,115,219,120,101,6
26894,226.1083811,120,-14,113,212,116,99,6
24282,213.0844903,121,-6,115,207,118,100,6
23432,202.1583538,110,-2,118,200,114,99,6
20720,185.2187895,111,6,120,191,115,98,6
17680,169.3576098,109,12,120,181,114,96,6
15857,154.029218,113,11,116,165,114,88,6
12350,124.3261839,118,11,109,135,113,73,6
10349,129.6533841,121,12,108,141,114,76,6
7910,103.754518,128,19,109,121,118,70,6
29890,245.5218931,87,42,71,287,79,164,6
32890,253.9547204,90,34,68,287,79,160,6
33915,256.0351538,92,33,69,288,80,160,6
33536,256.7800615,92,30,72,286,82,158,6
33536,256.859884,92,27,71,283,81,155,6
33012,253.1402773,99,22,75,274,87,148,6
32619,249.7238475,94,15,75,264,84,139,6
31734,247.2670621,98,13,73,259,85,136,6
31347,244.1823089,97,13,73,256,85,134,6
30734,243.1871707,99,11,75,253,87,132,6
29988,238.9246743,97,9,76,247,86,128,6
29718,235.3316808,101,9,76,243,88,126,6
29106,231.6246964,97,10,80,241,88,125,6
29696,232.6972282,98,13,80,245,89,129,6
28875,231.5534496,97,15,81,246,89,130,6
29375,235.4782368,93,18,78,253,85,135,6
30480,240.4079866,93,22,79,262,86,142,6
31232,244.2048321,95,28,85,272,90,150,6
31616,247.0991704,95,30,88,277,91,153,6
32000,250.1279672,98,31,90,281,94,156,6
32512,254.0964384,101,33,94,287,97,160,6
32768,256.0488235,104,34,99,290,101,162,6
33411,259.0308862,107,35,103,294,105,164,6
33540,260.0307674,111,36,107,296,109,166,6
34322,262.017175,113,35,110,297,111,166,6
34060,262.0305326,116,36,112,298,114,167,6
34185,265.0471656,116,36,111,301,113,168,6
34450,265.1207272,117,34,109,299,113,166,6
34572,268.1510768,115,33,106,301,110,167,6
34701,269.267525,115,33,103,302,109,167,6
35501,271.1494053,110,32,101,303,105,167,6
35072,274.6579691,111,32,92,306,101,169,6
36168,274.7289573,106,33,86,307,96,170,6
35490,274.0529146,104,33,80,306,92,169,6
35360,273.2398214,101,33,75,305,88,169,6
34701,270.6676929,102,33,72,302,87,167,6
34846,267.8002987,102,33,71,299,86,166,6
34453,264.5940287,100,33,71,296,85,164,6
33670,260.6184951,100,34,71,293,85,163,6
33670,260.1095923,100,29,76,288,88,158,6
32896,258.3118271,103,29,77,286,90,157,6
32384,254.2321773,106,28,81,281,93,154,6
32508,253.3377193,109,27,83,279,96,153,6
32766,254.568262,114,23,97,277,105,150,6
31877,251.6445906,121,22,103,273,112,147,6
31250,250.3916932,124,22,110,272,117,147,6
30500,250.2878343,133,20,121,270,127,145,6
30500,250.241883,137,20,126,270,131,145,6
31248,252.1269521,137,21,129,273,133,147,6
31752,252.0972035,139,20,132,272,135,146,6
32637,253.1600284,143,21,134,274,138,147,6
33528,254.1593988,144,20,135,274,139,147,6
33143,253.1600284,142,21,133,274,137,147,6
33132,251.5094432,145,22,129,273,137,147,6
33634,251.3364279,139,23,126,274,132,148,6
32488,248.8875248,140,25,119,273,129,149,6
32964,246.4568928,132,26,117,272,124,149,6
31416,239.2070233,135,28,111,266,123,147,6
29568,226.27417,130,28,98,252,114,140,6
30191,229.6823894,125,25,90,252,107,138,6
30228,219.6474448,124,26,90,243,107,134,6
30392,235.9512662,120,24,77,256,98,140,6
29900,231.9698256,114,22,77,251,95,136,6
30856,235.9512662,114,24,71,256,92,140,6
28250,230.8354392,116,24,69,250,92,137,6
28250,229.3403584,114,23,75,249,94,136,6
28800,228.3549868,114,22,75,247,94,134,6
28194,225.3996451,117,23,78,245,97,134,6
26299,224.7709946,122,24,81,245,101,134,6
27652,225.1443981,116,21,85,244,100,132,6
26937,221.0452442,119,25,89,244,104,134,6
26840,222.7666941,124,26,89,246,106,136,6
27084,224.4393014,125,26,92,248,108,137,6
25974,223.8861318,137,27,108,249,122,138,6
27132,229.3665189,136,22,111,250,123,136,6
26904,228.9650628,138,21,117,249,127,135,6
27709,229.4907406,140,20,125,249,132,134,6
27240,227.4313083,146,20,132,247,139,133,6
27600,230.1760196,145,20,136,250,140,135,6
28304,232.1055794,149,20,142,252,145,136,6
27951,231.1752582,152,21,143,252,147,136,6
27951,231.1060363,152,20,145,251,148,135,6
28072,232.1378901,155,22,147,254,151,138,6
27588,228.1403077,156,26,148,254,152,140,6
28148,227.2201576,158,26,148,253,153,139,6
28375,227.178344,154,26,145,253,149,139,6
28024,226.2675408,155,29,144,255,149,142,6
28476,226.2675408,153,28,142,254,147,141,6
27940,220.184014,152,29,143,249,147,139,6
27404,221.0565538,146,27,141,248,143,137,6
26076,212.3982109,151,30,138,242,144,136,6
25047,207.5427667,150,30,135,237,142,133,6
22848,192.50974,148,31,134,223,141,127,6
24120,185.873613,149,35,131,220,140,127,6
23086,193.2563065,145,33,123,225,134,129,6
17113,158.8238017,141,25,117,182,129,103,6
16390,152.6106156,143,26,110,175,126,100,6
17632,154.042202,143,28,118,180,130,104,6
22814,191.4418972,144,30,103,217,123,123,6
26832,212.3982109,143,28,100,236,121,132,6
25500,206.3419492,144,26,113,230,128,128,6
26586,213.4127456,146,29,114,240,130,134,6
28672,225.1777076,143,26,120,250,131,138,6
28350,226.7355288,145,28,117,253,131,140,6
28702,227.2707636,141,25,117,251,129,138,6
26596,219.665655,146,30,119,248,132,139,6
26199,214.580987,144,31,118,244,131,137,6
25773,214.580987,146,32,120,245,133,138,6
25531,212.2498528,146,32,123,243,134,137,6
26280,219.8226558,140,28,121,247,130,137,6
25560,214.1331362,143,34,121,247,132,140,6
25531,212.5958607,147,36,121,247,134,141,6
25370,216.1226504,142,33,120,248,131,140,6
24921,214.3478481,144,35,120,248,132,141,6
25680,214.9325476,143,36,123,250,133,143,6
26160,218.741857,142,35,124,253,133,144,6
26061,219.9113458,146,37,126,256,136,146,6
25984,224.7220505,145,35,127,259,136,147,6
26432,224.5016704,149,32,134,256,141,144,6
26559,227.2201576,149,28,139,255,144,141,6
27489,231.1384866,150,24,142,255,146,139,6
28314,234.1367122,150,22,142,256,146,139,6
28435,235.2573059,155,22,144,257,149,139,6
28548,234.4184293,159,23,145,257,152,140,6
28768,232.3639387,158,23,145,255,151,139,6
28875,231.3655117,157,23,144,254,150,138,6
28829,227.6356738,157,26,140,253,148,139,6
28672,224.9822215,150,25,129,249,139,137,6
28067,221.9954954,145,25,124,246,134,135,6
26164,212.2498528,145,28,122,239,133,133,6
26908,212.5958607,144,30,118,241,131,135,6
26784,219.14607,140,31,103,247,121,139,6
25200,214.9790687,136,33,90,243,113,138,6
24752,212.0023585,130,32,89,240,109,136,6
24395,209.6687864,128,34,84,239,106,136,6
23836,205.9223154,124,37,84,239,104,138,6
24453,212.6076198,121,35,82,244,101,139,6
24426,210.8293148,126,37,86,244,106,140,6
25823,219.6474448,123,34,89,251,106,142,6
23643,215.8564338,127,35,92,248,109,141,6
24634,220.9524836,125,36,89,254,107,145,6
24860,223.6067977,123,35,83,255,103,145,6
25185,223.1815405,122,35,79,254,100,144,6
25752,226.920691,116,36,69,258,92,147,6
25974,227.1299188,111,36,63,258,87,147,6
26983,228.7575135,108,37,57,260,82,148,6
27328,229.7324531,104,36,53,260,78,148,6
27652,229.4449825,105,38,51,261,78,149,6
27875,229.2116925,105,38,52,261,78,149,6
27798,231.0411219,108,34,60,260,84,147,6
27816,232.2068044,112,32,68,260,90,146,6
27951,234.437625,116,28,76,259,96,143,6
28304,234.33523,118,24,85,256,101,140,6
28548,235.915239,124,22,94,256,109,139,6
28536,233.040769,134,19,112,251,123,135,6
27840,232.5510697,136,17,120,249,128,133,6
27120,226.5656638,148,18,132,244,140,131,6
26640,222.5061797,152,20,137,242,144,131,6
26160,218.2292373,151,20,141,238,146,129,6
25155,215.2324325,151,23,141,238,146,130,6
24687,211.3409567,151,25,139,236,145,130,6
23780,205.3509192,146,27,134,232,140,129,6
22800,200.7211997,142,31,125,231,133,131,6
22600,200.8083664,139,31,121,231,130,131,6
23000,200.8083664,132,28,114,228,123,128,6
22148,197.4639208,134,30,110,226,122,128,6
22148,198.2826266,131,29,101,225,116,127,6
21809,195.8009193,123,26,90,219,106,122,6
22770,201.4274063,122,25,85,223,103,124,6
23316,204.9414551,118,22,78,223,98,122,6
23517,205.5480479,114,20,71,221,92,120,6
23400,205.6793621,109,20,61,220,85,120,6
24240,207.1714266,104,18,58,220,81,119,6
23517,206.8864423,106,20,57,221,81,120,6
23246,202.2992832,109,20,63,217,86,118,6
26000,213.466625,104,16,56,224,80,120,6
26125,213.7896162,105,15,60,224,82,119,6
27090,214.3571786,111,16,68,226,89,121,6
25625,203.2141727,116,16,80,216,98,116,6
27606,218.6801317,123,20,78,234,100,127,6
25830,208.3122656,125,20,88,225,106,122,6
25584,205.5261541,126,21,101,225,113,123,6
27559,219.2031022,130,21,99,238,114,129,6
25707,209.6902477,128,21,111,230,119,125,6
26352,216.4532282,129,20,115,236,122,128,6
24276,204.626489,136,29,120,233,128,131,6
24804,212.0848887,131,26,125,238,128,132,6
24592,212.0377325,133,29,137,241,135,135,6
23920,208.0096152,139,31,137,239,138,135,6
24168,212.0023585,138,30,139,242,138,136,6
23754,214.0373799,139,29,143,243,141,136,6
23435,215.0581317,138,26,143,241,140,133,6
22898,214.0093456,134,23,136,237,135,130,6
21917,217.0092164,130,24,128,241,129,132,6
21300,213.4595981,133,27,119,240,126,133,6
20090,206.9033591,136,27,108,232,122,129,6
19206,200.5691901,134,29,102,227,118,128,6
18109,202.7856011,134,33,95,232,114,132,6
17200,205.2218312,136,34,90,234,113,134,6
18067,208.5976989,133,35,85,238,109,136,6
19760,216.2059204,131,35,72,243,101,139,6
20564,220.3270297,127,31,67,243,97,137,6
20972,222.524156,123,29,62,243,92,136,6
21384,224.4482123,118,27,57,243,87,135,6
21614,223.0807029,116,27,53,241,84,134,6
22260,222.0360331,114,26,48,238,81,132,6
21424,213.7404969,109,25,52,231,80,128,6
23421,216.1712284,106,21,59,232,82,126,6
25056,219.14607,104,20,67,236,85,128,6
26908,219.2031022,108,23,77,240,92,131,6
27572,227.4906591,108,26,82,252,95,139,6
30960,240.9169982,109,19,88,259,98,139,6
32718,246.9817807,111,14,89,260,100,137,6
31992,249.2568956,116,13,91,261,103,137,6
31125,250.2518731,118,14,93,263,105,138,6
30627,249.8019215,122,12,102,261,112,136,6
29133,249.2007223,121,10,111,259,116,134,6
29718,254.1967742,129,9,119,263,124,136,6
29016,248.0181445,141,7,138,255,139,131,6
28702,254.0019685,141,5,142,259,141,132,6
28527,257.007782,144,4,146,261,145,132,6
30562,259.0019305,147,1,148,260,147,130,6
28749,259,147,0,147,259,147,129,6
29008,259.0173739,147,0,144,259,145,129,6
29785,259.1235227,148,-1,140,258,144,128,6
30044,259.3260496,146,-1,133,258,139,128,6
28527,257.1575393,140,0,131,257,135,128,6
29640,260.0692216,137,-2,131,258,134,128,6
30420,260.1230478,139,-2,131,258,135,128,6
30044,259.0482581,132,-1,127,258,129,128,6
30916,262.0305326,127,-2,123,260,125,129,6
31560,263.0931394,126,-1,119,262,122,130,6
32208,264.6129249,129,-1,111,263,120,131,6
33250,266.8276597,121,-1,100,265,110,132,6
34977,268.4641503,118,0,90,267,104,133,6
33655,266.4751396,109,2,81,267,95,134,7
7625,125.015999,367,122,365,247,366,184,7
8320,130.0038461,361,116,360,246,360,181,7
8645,133.0939518,360,113,355,246,357,179,7
8710,134.0932511,359,110,354,244,356,177,7
9042,137.1313239,359,108,353,245,356,176,7
9240,140.2283851,359,106,351,246,355,176,7
9656,142.3516772,360,107,350,249,355,178,7
9648,144.5856148,363,106,350,250,356,178,7
9996,147.7633243,365,106,350,253,357,179,7
10281,149.8565981,365,106,349,255,357,180,7
10350,150.9602597,366,106,349,256,357,181,7
10570,152.0690633,366,106,348,257,357,181,7
10488,153.0620789,365,106,347,258,356,182,7
10710,154.175225,364,105,345,258,354,181,7
10557,154.175225,364,106,345,259,354,182,7
10626,154.8289379,364,104,348,258,356,181,7
10519,157.318149,369,102,359,259,364,180,7
10990,157.2577502,373,103,364,260,368,181,7
10902,158.0790941,379,102,374,260,376,181,7
11520,160.0281225,384,103,381,263,382,183,7
11826,162.0030864,386,103,385,265,385,184,7
11736,163.0490724,389,103,385,266,387,184,7
11808,164.0487732,389,102,385,266,387,184,7
11880,165.1484181,389,101,382,266,385,183,7
11550,165.2452722,388,101,379,266,383,183,7
11715,165.3662602,386,100,375,265,380,182,7
11480,164.8787433,379,99,362,263,370,181,7
11410,163.9908534,376,100,358,263,367,181,7
11109,162.1172415,373,102,354,263,363,182,7
10744,159.6652749,368,104,345,262,356,183,7
10744,159.9656213,365,105,340,263,352,184,7
10608,158.3192976,363,107,336,263,349,185,7
10626,156.179384,360,108,334,262,347,185,7
10488,154.9322433,361,108,331,260,346,184,7
10336,154.9322433,359,108,329,260,344,184,7
10117,153.951291,359,107,329,258,344,182,7
10050,152.7776162,359,107,330,257,344,182,7
10132,151.7959156,360,107,331,256,345,181,7
10064,150.6253631,361,107,333,255,347,181,7
10064,150.0966355,361,107,336,255,348,181,7
9768,149.4824404,362,107,341,255,351,181,7
9702,148.0979406,362,107,344,254,353,180,7
9620,148.6606875,362,107,348,255,355,181,7
9408,147.5737104,363,108,350,255,356,181,7
9849,147.4109901,363,109,352,256,357,182,7
9768,148.2733961,364,109,355,257,359,183,7
9750,150.2131818,365,109,357,259,361,184,7
10050,150.2697574,367,111,358,261,362,186,7
10117,151.3307636,368,113,358,264,363,188,7
10251,153.2090076,368,114,360,267,364,190,7
10098,153.160047,368,116,361,269,364,192,7
10164,154.3923573,367,118,356,272,361,195,7
10385,155.3898324,365,118,354,273,359,195,7
10075,155.5442059,364,118,351,273,357,195,7
10318,154.6350542,362,119,348,273,355,196,7
10318,154.8289379,360,119,344,273,352,196,7
10251,153.9415473,358,118,341,271,349,194,7
10404,154.175225,355,118,336,271,345,194,7
10098,154.0551849,348,114,330,267,339,190,7
9792,154.4344521,347,113,326,266,336,189,7
9815,152.4532715,345,112,324,263,334,187,7
9387,150.4725889,343,110,322,259,332,184,7
9536,150.6154043,343,110,321,259,332,184,7
9472,149.4824404,342,108,321,256,331,182,7
9472,149.2146105,342,107,323,255,332,181,7
9261,148.3543056,345,107,325,254,335,180,7
9490,147.1054044,346,107,328,253,337,180,7
9198,147.1054044,349,106,331,252,340,179,7
9198,146.8740957,351,107,335,253,343,180,7
9261,147.7633243,354,106,339,253,346,179,7
9280,145.7737974,358,108,343,253,350,180,7
9072,144.7791421,362,110,347,254,354,182,7
9052,146.4137972,366,110,355,256,360,183,7
9198,146.5776245,370,113,357,259,363,186,7
9555,147.3397435,371,113,361,260,366,186,7
9387,149.2146105,375,114,367,263,371,188,7
9513,151.2679741,377,115,368,266,372,190,7
9664,151.211772,378,117,370,268,374,192,7
9792,153.1176019,378,117,372,270,375,193,7
9728,152.1610988,379,119,372,271,375,195,7
9792,153.2090076,378,120,370,273,374,196,7
10075,155.3222457,377,120,367,275,372,197,7
9880,152.4729484,373,124,361,276,367,200,7
9880,152.6433752,371,125,357,277,364,201,7
9880,152.7383383,367,125,352,277,359,201,7
9728,152.8397854,364,126,348,278,356,202,7
9664,151.845316,360,127,344,278,352,202,7
9750,151.0761397,358,128,340,278,349,203,7
9387,150.0833102,354,128,336,277,345,202,7
9536,150.3362897,350,127,330,276,340,201,7
9261,148.3543056,348,127,328,274,338,200,7
9555,148.492424,346,126,325,273,335,199,7
9408,148.492424,344,126,323,273,333,199,7
9344,147.5025424,343,125,322,271,332,198,7
9425,146.6594695,342,125,320,270,331,197,7
9425,146.5127981,342,124,321,269,331,196,7
9295,144.2567156,341,124,322,267,331,195,7
9230,143.2654878,342,124,323,266,332,195,7
8946,143.0139853,342,123,325,265,333,194,7
9024,142.0211252,344,123,327,264,335,193,7
9088,142.8985654,346,122,330,264,338,193,7
8700,145.3444185,352,120,342,265,347,192,7
9360,144.3468046,357,120,347,264,352,192,7
9261,147,361,118,361,265,361,191,7
9916,148.0844354,367,118,362,266,364,192,7
9834,149.0134222,368,117,366,266,367,191,7
10050,150.029997,370,117,367,267,368,192,7
10268,151.0132445,370,117,368,268,369,192,7
10117,151.0297984,371,118,368,269,369,193,7
9945,153.0294089,371,119,368,272,369,195,7
10184,152.0296024,370,120,367,272,368,196,7
10336,152.0296024,370,121,367,273,368,197,7
10404,153.0522787,370,121,366,274,368,197,7
10098,153.1176019,368,123,362,276,365,199,7
10336,152.1610988,366,123,359,275,362,199,7
10385,155.157984,364,121,357,276,360,198,7
10318,154.2076522,361,121,353,275,357,198,7
10404,153.3949152,354,120,343,273,348,196,7
10032,152.4729484,351,118,339,270,345,194,7
10117,151.845316,348,117,332,268,340,192,7
9750,151.0761397,346,115,328,265,337,190,7
9750,151.3274595,344,113,324,263,334,188,7
9834,150.6154043,343,111,321,260,332,185,7
9702,148.492424,342,108,321,255,331,181,7
9555,148.492424,343,106,322,253,332,179,7
9636,147.5025424,345,105,324,251,334,178,7
9702,148.2228053,346,103,327,250,336,176,7
9768,149.0905765,347,101,329,249,338,175,7
9324,149.3452376,350,101,330,249,340,175,7
9472,149.4824404,353,102,332,250,342,176,7
9472,149.0905765,355,102,337,250,346,176,7
9685,150.0833102,359,103,341,252,350,177,7
9238,149.8565981,361,104,345,253,353,178,7
9536,149.8565981,363,105,347,254,355,179,7
9536,149.7531302,367,108,352,257,359,182,7
9900,150.8509198,369,110,353,260,361,185,7
9834,149.6562728,369,113,355,262,362,187,7
9536,149.5660389,370,115,357,264,363,189,7
9900,150.6519167,372,116,358,266,365,191,7
9966,151.5585695,372,119,359,270,365,194,7
10268,151.7432041,373,120,358,271,365,195,7
9966,151.845316,373,122,357,273,365,197,7
9815,151.7432041,372,123,357,274,364,198,7
9815,151.9539404,371,124,354,275,362,199,7
9815,152.3187447,370,125,350,276,360,200,7
9900,151.3274595,368,127,348,277,358,202,7
10050,151.4628667,367,127,346,277,356,202,7
9685,150.7647174,365,128,342,277,353,202,7
9685,150.7647174,363,127,340,276,351,201,7
9983,150.9205089,362,126,338,275,350,200,7
9916,150.0966355,360,125,335,273,347,199,7
9536,151.2514463,359,123,333,272,346,197,7
9555,149.2816131,358,122,332,269,345,195,7
9916,150.2664301,358,119,332,267,345,193,7
9916,149.6262009,357,116,335,264,346,190,7
9916,149.2146105,357,108,338,256,347,182,7
9834,150.4725889,358,103,337,252,347,177,7
9685,150.4725889,357,98,336,247,346,172,7
9966,152.3187447,357,93,337,244,347,168,7
10050,151.4628667,357,89,336,239,346,164,7
9900,151.4628667,357,85,336,235,346,160,7
9900,151.198545,356,81,337,231,346,156,7
9815,151.9539404,354,78,337,229,345,153,7
9966,151.845316,354,74,338,225,346,149,7
10268,151.4760707,353,68,341,219,347,143,7
10336,152.3285922,352,62,342,214,347,138,7
10472,154.3923573,352,60,341,214,346,137,7
10230,155.4638222,352,60,340,215,346,137,7
10362,157.4579309,351,62,339,219,345,140,7
10296,156.5407295,351,67,338,223,344,145,7
10205,157.4579309,350,71,338,228,344,149,7
9828,156.4608577,350,76,338,232,344,154,7
10075,155.2063143,351,87,343,242,347,164,7
9920,155.157984,351,93,344,248,347,170,7
10010,154.2076522,353,99,345,253,349,176,7
10032,152.2103807,354,108,346,260,350,184,7
9750,150.1632445,354,113,347,263,350,188,7
9916,148.2733961,353,116,344,264,348,190,7
9916,148.3374531,353,118,343,266,348,192,7
9702,147.5737104,353,121,340,268,346,194,7
9636,146.5776245,351,124,338,270,344,197,7
9715,145.5815922,349,124,336,269,342,196,7
9636,146.6696969,348,125,334,271,341,198,7
9849,147.6651618,347,125,333,272,340,198,7
9570,145.6742942,344,125,330,270,337,197,7
9715,145.8800877,342,126,326,271,334,198,7
9581,144.128415,341,126,323,269,332,197,7
9438,144.0069443,340,126,323,269,331,197,7
9372,142.8985654,341,125,325,267,333,196,7
9438,143.7845611,340,122,325,265,332,193,7
9438,143.8923209,341,120,325,263,333,191,7
9656,142.5938288,342,115,329,257,335,186,7
9581,143.5026132,342,111,330,254,336,182,7
9581,143.4224529,343,108,332,251,337,179,7
9438,143.2829369,346,103,337,246,341,174,7
9648,144.1249458,346,99,340,243,343,171,7
9648,144.1700385,348,96,341,240,344,168,7
9792,144.1700385,349,94,342,238,345,166,7
9792,144.0312466,346,88,343,232,344,160,7
9724,143.0139853,346,85,344,228,345,156,7
9724,143,345,82,345,225,345,153,7
9581,143.0314651,343,79,346,222,344,150,7
9372,142.0563269,344,77,348,219,346,148,7
9230,142.2251736,343,76,351,218,347,147,7
8804,142.6884719,340,74,354,216,347,145,7
8601,141.5980226,340,76,353,217,346,146,7
8037,141.3541651,340,78,350,219,345,148,7
7755,141.2869421,339,81,348,222,343,151,7
7668,142.2849254,340,84,349,226,344,155,7
7755,141.4284271,339,88,350,229,344,158,7
8580,143.0873859,340,94,345,237,342,165,7
8460,141.0886246,342,99,347,240,344,169,7
8742,141.0567262,344,103,348,244,346,173,7
8866,143.0139853,345,105,347,248,346,176,7
8520,142.0035211,346,107,345,249,345,178,7
8378,142.0563269,346,108,342,250,344,179,7
7614,141.0886246,347,109,342,250,344,179,7
7784,139.057542,347,111,343,250,345,180,7
7560,140.0892573,350,112,345,252,347,182,7
8220,137.3644787,352,115,342,252,347,183,7
9035,139.359248,353,115,343,254,348,184,7
9520,140.6022759,356,116,343,256,349,186,7
9724,143.4224529,356,113,345,256,350,184,7
9936,144.6789549,359,116,345,260,352,188,7
9555,148.0979406,359,114,341,261,350,187,7
9324,149.2146105,359,114,340,262,349,188,7
9028,149.4824404,359,113,338,261,348,187,7
8085,148.946299,360,112,336,259,348,185,7
7738,148.1249473,361,114,336,260,348,187,7
7884,148.4755872,361,115,334,261,347,188,7
7938,149.6429083,360,116,332,263,346,189,7
8322,149.0503271,360,118,330,264,345,191,7
8784,147.5127113,360,121,328,265,344,193,7
9750,152.7776162,360,122,331,272,345,197,7
10268,153.5740864,361,125,333,276,347,200,7
10710,154.870914,361,125,337,278,349,201,7
10863,154.4344521,361,127,340,280,350,203,7
10452,156.8183663,363,129,347,285,355,207,7
10010,154.3923573,363,131,352,285,357,208,7
8949,157.1146079,365,132,359,289,362,210,7
8721,153.0816775,367,133,362,286,364,209,7
8664,152.0526225,367,134,363,286,365,210,7
8850,150.0833102,367,133,362,283,364,208,7
8642,149.0536816,367,134,363,283,365,208,7
8436,148.1215717,367,135,361,283,364,209,7
8232,147.0544117,366,134,362,281,364,207,7
8176,146.013698,366,134,364,280,365,207,7
8120,145.0137924,365,133,363,278,364,205,7
8030,146.0034246,365,133,364,279,364,206,7
7884,146.0308187,364,131,367,277,365,204,7
8030,146.1677119,364,131,371,277,367,204,7
8120,145.1688672,364,131,371,276,367,203,7
8410,145.1240848,363,131,369,276,366,203,7
8928,144.0034722,361,131,362,275,361,203,7
8990,145.0137924,360,131,358,276,359,203,7
9280,145.0310312,358,131,355,276,356,203,7
9636,146.0855913,356,130,351,276,353,203,7
9928,146.2190138,355,130,347,276,351,203,7
10150,145.3444185,352,129,342,274,347,201,7
10005,145.2790418,350,127,341,272,345,199,7
9860,145.3444185,350,125,340,270,345,197,7
10005,145.4166428,349,123,338,268,343,195,7
9936,144.4991349,347,121,335,265,341,193,7
9660,140.6982587,345,117,331,257,338,187,7
9656,142.8985654,344,113,328,255,336,184,7
9520,140.9113196,344,112,328,252,336,182,7
9380,140.8012784,344,109,329,249,336,179,7
8960,140.6982587,348,107,334,247,341,177,7
8883,141.5980226,351,106,338,247,344,176,7
8742,141.4284271,353,106,342,247,347,176,7
8601,141.4284271,356,106,345,247,350,176,7
8662,142.3516772,360,107,350,249,355,178,7
8580,143.2236014,363,107,355,250,359,178,7
