14694,186.4537476,66.64833081,209,358,150,327,179,342,8
14694,186.9679117,65.8634952,204,359,147,326,175,342,8
14960,188.663722,65.19202405,198,360,143,325,170,342,8
14773,188.9391436,64.35060217,194,359,140,324,167,341,8
15334,189.3911297,66.57326791,192,360,136,324,164,342,8
15228,190.3785702,65.19202405,191,360,136,325,163,342,8
14931,191.0628169,65.19202405,193,359,138,324,165,341,8
15010,191.5097909,64.35060217,195,360,141,325,168,342,8
14898,192.0442657,64.66065264,200,360,145,326,172,343,8
14325,191.5880998,63.28506933,205,359,151,326,178,342,8
14250,190.0947132,64.49806199,212,359,156,327,184,343,8
13870,190.0421006,63.0634601,217,358,161,329,189,343,8
14100,188.1701358,62.60990337,222,358,166,330,194,344,8
14025,187.451327,63.97655821,227,356,169,329,198,342,8
14212,187.7711373,63.69458376,230,355,171,331,200,343,8
13690,185.7794391,62.96824597,232,354,173,332,202,343,8
14352,184.6104006,64.62197769,231,355,171,331,201,343,8
13650,182.2223916,65.3911309,229,355,169,329,199,342,8
13213,181.0248602,63.50590524,223,356,166,328,194,342,8
12888,179.0251379,63.50590524,218,356,161,328,189,342,8
13172,178.1796846,63.5295207,211,357,155,327,183,342,8
13350,178.7176544,63.81222453,203,359,149,325,176,342,8
13962,180.4716044,63.51377803,196,359,143,324,169,341,8
13983,179.2010045,63.2455532,190,359,138,323,164,341,8
14499,181.664526,63.00793601,185,359,134,322,159,340,8
14418,181.2181006,64.20280368,182,360,131,321,156,340,8
14760,182.8223181,64.40496875,181,359,129,321,155,340,8
14580,182.6499384,63.51377803,183,359,130,324,156,341,8
14220,182.3211452,62.68173578,186,358,134,323,160,340,8
13937,182.455474,62.12889827,190,357,138,323,164,340,8
13832,182.8879438,61.91122677,195,356,142,324,168,340,8
13650,182.2745182,60.90155991,200,355,147,325,173,340,8
13468,182.0988742,61.29437168,206,354,152,325,179,339,8
13032,181,59.93329626,211,352,157,326,184,339,8
12638,178.0449381,59.93329626,215,352,161,326,188,339,8
12638,178.1375873,59.09314681,218,351,164,327,191,339,8
12744,177.2286659,60.16643583,221,349,165,327,193,338,8
12496,176.2299634,60.16643583,221,350,165,328,193,339,8
12425,175.139944,60.16643583,220,350,164,328,192,339,8
12876,174.0258601,61.46543744,216,351,159,328,187,339,8
12456,173.0462366,60.8276253,210,352,156,324,183,338,8
12629,173.3493582,60.90155991,203,354,150,324,176,339,8
12975,173.9338955,61.40032573,196,354,143,323,169,338,8
13244,173.6663468,62.68173578,190,356,138,321,164,338,8
13494,175.2512482,61.85466838,184,356,133,321,158,338,8
13494,175.5818897,62.20128616,179,357,129,320,154,338,8
13920,177.2907217,63.60031446,176,357,125,319,150,338,8
13746,177.6851147,63.00793601,176,356,125,319,150,337,8
13825,178.2722637,62.42595614,177,356,126,320,151,338,8
13629,179.2010045,61.03277808,181,355,131,320,156,337,8
13425,180.6017719,60.80296045,186,354,137,318,161,336,8
13320,181,59.9082632,192,353,142,320,167,336,8
12960,180.5436235,58.83026432,198,352,148,321,173,336,8
12816,178.1010949,59.53990259,206,351,154,322,180,336,8
12213,177.045192,59.05929224,212,350,160,322,186,336,8
11900,175.0028571,57.70615219,217,349,166,322,191,335,8
12006,174.0114939,59.03388857,222,349,169,323,195,336,8
11937,173.0722393,59.50630219,226,348,172,323,199,335,8
12040,172.0726591,58.69412236,227,347,173,324,200,335,8
12141,171.0730838,58.69412236,227,347,173,324,200,335,8
11900,170.0264685,59.61543424,228,347,173,324,200,335,8
11830,169,58.69412236,227,347,173,324,200,335,8
11620,166.0120478,60.41522987,225,348,170,323,197,335,8
11857,167.1077497,60.8358447,221,348,166,322,193,335,8
11952,166.5082581,59.94163828,215,349,162,321,188,335,8
11880,166.0903369,59.68249325,208,350,157,319,182,334,8
12045,166.5953181,58.52349955,200,350,151,318,175,334,8
12045,167.3588958,58.82176468,193,350,145,316,169,333,8
12616,168.6890631,60.6052803,186,351,138,314,162,332,8
12782,169.4461566,59.81638571,181,350,134,313,157,331,8
12859,170.6282509,60.44005295,177,351,130,313,153,332,8
12936,172.0261608,61.07372594,174,351,127,312,150,331,8
13272,172.4673882,62.48199741,172,353,124,313,148,333,8
13260,174.416169,61.22091146,173,352,125,314,149,333,8
13338,175.1713447,60.6052803,176,352,128,315,152,333,8
13050,176.7399219,59.03388857,180,351,134,314,157,332,8
13050,175.931805,59.81638571,186,351,139,314,162,332,8
12600,176.1391495,58.6003413,193,349,146,314,169,331,8
12250,175.5591069,57.68882041,200,348,152,316,176,332,8
12180,174.2326031,57.98275606,207,348,158,317,182,332,8
11764,173.0722393,56.43580424,213,346,164,318,188,332,8
11696,172.002907,56.82429058,218,346,168,319,193,332,8
11696,172.0261608,57.24508713,222,345,171,319,196,332,8
11799,171.0730838,58.6003413,225,344,172,319,198,331,8
11830,169.1892432,59.09314681,226,345,172,321,199,333,8
11760,168.1457701,59.50630219,226,345,172,320,199,332,8
11620,166.0481858,59.09314681,224,345,170,321,197,333,8
11786,166,60.37383539,220,346,166,319,193,332,8
11644,164.0487732,59.53990259,215,347,163,318,189,332,8
11644,164.1493223,59.16924877,208,347,157,317,182,332,8
11972,164.5144371,59.07622195,200,346,151,313,175,329,8
12045,166.0903369,58.82176468,193,347,145,313,169,330,8
12375,166.5953181,59.81638571,186,346,139,309,162,327,8
12859,168.8608895,60.44005295,181,346,134,308,157,327,8
12936,170.1558109,61.07372594,177,345,130,306,153,325,8
13090,172.626765,62.62587325,176,344,127,305,151,324,8
13588,174.7712791,62.62587325,173,343,124,304,148,323,8
13840,175.5818897,63.60031446,173,343,122,305,147,324,8
13825,177.3865835,63.00793601,173,344,122,307,147,325,8
14080,178.3732043,64.40496875,174,344,122,306,148,325,8
14141,181.0248602,63.82005954,175,344,123,307,149,325,8
14661,183.0027322,64.07027392,176,344,123,308,149,326,8
15088,185.6906029,65.73431372,179,344,124,308,151,326,8
15540,186.3035158,65.19202405,179,343,124,308,151,325,8
15708,188.17545,63.28506933,179,342,125,309,152,325,8
16168,189.0608368,65.36818798,181,341,124,309,152,325,8
16356,188.9576672,64.41273166,181,338,124,308,152,323,8
16443,189.855208,64.41273166,181,338,124,308,152,323,8
16340,190.850727,63.5295207,179,336,123,306,151,321,8
16530,190.9476368,63.95310782,177,335,120,306,148,320,8
16617,191.9426998,63.5295207,175,335,119,305,147,320,8
16617,192.2628409,66.37017402,173,335,116,301,144,318,8
16340,191.5097909,66.37017402,171,333,114,299,142,316,8
16340,191.5097909,66.03786792,167,332,111,297,139,314,8
15980,189.4016895,66.57326791,165,331,109,295,137,313,8
15810,187.9494613,66.57326791,163,328,107,292,135,310,8
15456,186.118242,66.28725368,161,327,106,290,133,308,8
15540,186.8180933,67.11929678,161,326,105,289,133,307,8
15708,188.4091293,67.41661516,162,327,105,291,133,309,8
15687,190.1630879,67.41661516,164,327,107,291,135,309,8
15744,192.7511349,68.26419266,167,330,109,294,138,312,8
16268,196.3084308,69.97142274,172,332,112,296,142,314,8
16517,199.0904317,70.71067812,178,334,116,300,147,317,8
17170,202.0099007,71.11258679,182,335,118,304,150,319,8
17425,205,70.26378868,184,334,120,305,152,319,8
17922,206.0024272,72.23572523,186,334,119,307,152,320,8
18009,207,72.23572523,186,334,119,307,152,320,8
18423,207.0386437,73.92563831,185,335,117,306,151,320,8
17835,205.1194774,73.34848328,184,336,118,304,151,320,8
17286,201.4199593,72.44998275,180,335,115,303,147,319,8
16632,198.5673689,69.77105417,178,333,116,301,147,317,8
16380,195.6553092,70.23531875,178,331,116,298,147,314,8
16464,196.4306493,71.19691005,181,331,119,296,150,313,8
16646,203.1575743,71.19691005,186,332,124,297,155,314,8
17181,207.0386437,72.89718787,192,334,127,301,159,317,8
17935,211.0023697,74.3236167,197,334,129,304,163,319,8
18404,214.0584032,74.46475676,201,335,132,307,166,321,8
17892,213.7592103,75.3923073,205,336,135,308,170,322,8
17679,214.1331362,75.96051606,208,336,137,309,172,322,8
17513,211.9457478,75.61084578,209,335,138,309,173,322,8
17010,211.2557692,73.73601562,208,335,139,309,173,322,8
17010,211.3669794,74.67261881,208,334,138,308,173,321,8
17596,212.4617613,74,206,331,136,307,171,319,8
17172,212.0094338,73.05477397,205,331,136,307,170,319,8
17513,211.0094785,73.38937253,205,332,136,307,170,319,8
16960,212.1508897,73.38937253,207,334,138,309,172,321,8
17091,212.475881,75.27283707,211,334,140,309,175,321,8
17640,213.2346126,74.94664769,215,335,144,311,179,323,8
17888,211.8112367,75.58438992,218,334,146,311,182,322,8
17765,212.4264579,74.33034374,216,333,145,311,180,322,8
17220,211.6034026,74.63243263,214,333,143,310,178,321,8
17091,211.3409567,73.68174808,213,334,143,311,178,322,8
17302,211.1160818,74.33034374,214,333,143,311,178,322,8
17172,212.235718,73.08214556,215,334,145,313,180,323,8
16669,212.2498528,73.37574531,218,334,148,312,183,323,8
17765,212.9835674,74.04052944,222,335,151,314,186,324,8
18450,210.7747613,75.18643495,227,334,154,316,190,325,8
18655,211.2486686,74.21590126,227,334,155,316,191,325,8
17388,211.6246677,73.97972695,227,334,155,317,191,325,8
17091,212.7204739,74.21590126,226,335,154,317,190,326,8
17091,211.8537231,74.21590126,227,336,155,318,191,327,8
16880,211.9457478,73.75635566,229,336,157,320,193,328,8
16511,210.4899047,73.75635566,233,336,161,320,197,328,8
16068,209.2964405,72.03471385,236,336,166,319,201,327,8
18270,210.3188056,72.78049189,241,336,170,320,205,328,8
19497,210.9431203,73.54590403,245,335,173,320,209,327,8
19800,210.6086418,73.1641989,246,334,174,321,210,327,8
19200,209.0956719,72.18032973,245,333,174,320,209,326,8
17978,208.8372572,72.99315036,245,332,173,320,209,326,8
16116,208.6911594,71.84705979,245,332,174,321,209,326,8
15428,207.0990101,71.02112362,247,334,177,322,212,328,8
17400,207.1617725,71.19691005,249,334,179,321,214,327,8
18905,208.7342808,72.00694411,252,333,181,321,216,327,8
18912,207.4463786,71.02112362,253,333,183,321,218,327,8
18816,206.4969733,71.02112362,254,333,184,321,219,327,8
18620,205.5723717,72.18032973,254,333,183,320,218,326,8
17820,205.7668584,72.18032973,253,332,182,319,217,325,8
15400,204.3624232,71.38627319,251,332,181,318,216,325,8
15276,203.5313244,69.42621983,249,333,181,319,215,326,8
15000,202.2374842,69.42621983,249,334,181,320,215,327,8
14652,201.4274063,69.42621983,251,334,183,320,217,327,8
15169,202.0742438,69.05070601,252,333,184,321,218,327,8
15908,200.5916249,68.8839604,253,331,185,320,219,325,8
15936,198.6579976,69.05070601,253,330,185,318,219,324,8
14668,197.7321421,68.44705983,251,330,184,316,217,323,8
14282,195.0205117,67.68308504,248,330,182,315,215,322,8
14162,195.0282031,67.18630813,247,332,182,315,214,323,8
14089,193.9329781,67.18630813,247,333,182,316,214,324,8
13896,194.0335023,65.73431372,247,332,183,317,215,324,8
13561,192.501948,65.73431372,249,332,185,317,217,324,8
13160,191.6063673,66.28725368,251,331,186,318,218,324,8
15066,192.6032191,68.0661443,253,330,186,318,219,324,8
15438,193.1320792,68.24954212,253,330,186,317,219,323,8
14800,190.8769237,67.46851117,250,330,184,316,217,323,8
13651,190.8219065,67.91170739,248,332,182,316,215,324,8
13419,191.3661412,67.18630813,245,333,180,316,212,324,8
13300,191.2694435,66.21933252,244,334,180,317,212,325,8
13490,190.850727,66.48308055,243,335,179,317,211,326,8
13370,192.1509823,65.2533524,243,334,180,317,211,325,8
12972,190.53871,65,244,333,181,317,212,325,8
13432,188.2976367,64.76109943,246,332,183,317,214,324,8
13468,186.3437683,65.2533524,245,332,182,315,213,323,8
12810,185.6071119,66.21933252,244,331,180,314,212,322,8
12696,185.1944924,64.84597135,241,332,179,313,210,322,8
12580,185.6071119,65.1459899,239,333,177,313,208,323,8
12512,184.2199772,64.19501538,237,334,176,314,206,324,8
12512,184.2715388,64.19501538,237,334,176,314,206,324,8
12444,183.4611676,64.56004957,238,333,176,315,207,324,8
12060,181.2208597,63.3245608,238,332,177,315,207,323,8
12036,179.3599732,63.3245608,238,332,177,315,207,323,8
12036,179.8693971,63.89053138,238,332,177,313,207,322,8
12320,178.7092611,64.19501538,236,332,175,312,205,322,8
12282,179.4798039,64.51356447,234,333,173,312,203,322,8
12420,180.8009956,64.25729531,232,335,172,312,202,323,8
12489,181.1767093,64.62197769,232,336,172,312,202,324,8
12240,180.0694311,62.03224968,232,336,174,314,203,325,8
12172,179.0251379,62.03224968,232,336,174,314,203,325,8
11792,176.0113633,61.68468205,233,336,175,315,204,325,8
12075,175.0257124,62.03224968,232,336,174,314,203,325,8
11725,175.071414,61.09828148,230,336,173,314,201,325,8
11832,174.1407477,61.46543744,229,337,172,314,200,325,8
11937,173.0260096,61.09828148,228,336,171,314,199,325,8
11764,173.3493582,61.68468205,230,335,172,314,201,324,8
11286,172.9653144,61.03277808,232,334,174,315,203,324,8
11256,170.6575518,61.03277808,233,333,175,314,204,323,8
11256,170.1558109,61.03277808,232,333,174,314,203,323,8
11088,168.7601849,60.40695324,229,333,172,313,200,323,8
11323,169.0118339,61.09828148,226,334,169,312,197,323,8
11323,169.2394753,60.00833275,222,336,167,312,194,324,8
11424,168.2973559,59.61543424,220,336,165,313,192,324,8
11323,169,59.61543424,219,336,164,313,191,324,8
11256,168.5823241,59.23681288,219,335,164,313,191,324,8
11288,166.6763331,60.16643583,219,334,163,312,191,323,8
11454,166.4331698,60.74537019,217,334,160,313,188,323,8
11220,165.0030303,61.46543744,215,335,158,312,186,323,8
10988,164.3684885,59.09314681,210,336,156,312,183,324,8
11316,164.7786394,59.50630219,208,336,154,311,181,323,8
11152,164.4384383,58.18075283,208,335,155,311,181,323,8
11152,164,58.69412236,210,334,156,311,183,322,8
11084,163.370744,60.16643583,211,333,155,311,183,322,8
11084,163.3064604,59.80802622,210,332,154,311,182,321,8
10824,164.0762018,60.92618485,207,334,151,310,179,322,8
11220,165.0484777,60.8358447,202,335,147,309,174,322,8
11316,164.9848478,60.03332408,197,336,145,306,171,321,8
11644,166.0481858,60.53924347,195,337,143,306,169,321,8
11385,167.3588958,60.20797289,196,337,145,305,170,321,8
11454,167.5857989,60.41522987,198,336,145,307,171,321,8
11189,167.8630394,58.5918083,199,336,147,309,173,322,8
11356,167.0748335,60.8358447,201,335,146,309,173,322,8
11323,169.1064753,60.8358447,201,335,146,309,173,322,8
11560,170.0117643,62.16912417,200,335,144,308,172,321,8
11799,171.0116955,62.17716623,197,336,142,307,169,321,8
12110,173.1848723,62.64982043,195,337,140,307,167,322,8
11937,173.6490714,60.53924347,194,338,142,307,168,322,8
11937,173.4877517,61.77378085,196,338,142,308,169,323,8
11832,174.0114939,60.8276253,198,337,144,309,171,323,8
11658,174.4133022,61.26989473,201,337,146,310,173,323,8
12075,175.2854814,62.16912417,201,336,145,309,173,322,8
12075,175.0457083,62.60990337,200,337,144,309,172,323,8
12320,176.5559401,61.77378085,197,337,143,307,170,322,8
12456,174.7970251,61.91122677,194,339,141,307,167,323,8
12180,176.2384748,61.58733636,195,339,143,306,169,322,8
12250,176.2554964,62.2655603,198,338,144,307,171,322,8
12104,178.0252791,61.29437168,200,337,146,308,173,322,8
12240,180.6239187,62.16912417,202,336,146,309,174,322,8
12172,179.6273921,63.07138812,203,336,146,309,174,322,8
12420,180.5436235,63.07138812,201,335,144,308,172,321,8
13032,181.0110494,63.95310782,198,336,141,307,169,321,8
12922,182.0988742,62.2655603,195,336,141,305,168,320,8
13104,182.2223916,63.13477647,196,337,141,306,168,321,8
12627,183.0437106,61.77378085,198,338,144,308,171,323,8
12512,184.133104,62.60990337,203,337,147,309,175,323,8
12512,185.3105502,64.47480128,208,336,149,310,178,323,8
13020,187.2965563,65,209,334,149,309,179,321,8
13020,186.2686232,65,207,335,147,310,177,322,8
13505,185.1728922,64.40496875,202,336,144,308,173,322,8
13359,183.9836949,62.64982043,199,338,144,308,171,323,8
13432,184.9783771,62.64982043,200,337,145,307,172,322,8
13359,183.7879213,63.0634601,203,337,147,308,175,322,8
12950,185.0243227,62.64982043,208,336,151,310,179,323,8
12972,188.5205559,63.1585307,212,335,154,310,183,322,8
13536,189.5257238,64.62197769,214,334,154,310,184,322,8
14212,187,66.70832032,208,337,147,310,177,323,8
13608,189,64.40496875,208,337,150,309,179,323,8
14288,188.3825894,65.74191966,205,339,146,310,175,324,8
14175,189.3805692,65.74191966,206,340,147,311,176,325,8
13680,190.0236827,64.88451279,209,340,150,313,179,326,8
13632,192.50974,64.62197769,213,340,153,316,183,328,8
13824,194.3296169,66.73080248,218,339,155,317,186,328,8
14630,193.9613364,67.05221846,221,338,157,318,189,328,8
14784,195.7242959,67.05221846,220,337,156,317,188,327,8
14475,194.0335023,68.30812543,218,338,153,317,185,327,8
14400,192.0650931,66.48308055,213,340,151,316,182,328,8
14668,193.0233147,66.12866247,212,341,150,318,181,329,8
13968,194.833262,66.73080248,217,341,154,319,185,330,8
14235,195.829007,66.09841148,217,340,154,320,185,330,8
14356,197.1319355,67.72001181,221,339,156,320,188,329,8
15054,197.1014967,67.44627492,222,338,157,320,189,329,8
15054,197.1014967,67.72001181,221,338,156,319,188,328,8
14744,195.3586445,69.57010852,217,340,151,318,184,329,8
15405,195.064092,68.70953355,211,342,147,317,179,329,8
15092,196.0229578,66.85057965,210,344,148,319,179,331,8
15048,198.0025252,67.06713055,212,344,149,321,180,332,8
14652,198.3633031,66.76076692,217,342,153,323,185,332,8
14652,200.4120755,69.37578828,224,342,157,324,190,333,8
15600,199.6847515,70.83078427,230,341,161,325,195,333,8
16660,202.2770377,70.40596566,234,338,165,324,199,331,8
15563,201.2212712,71.38627319,233,338,163,324,198,331,8
15210,196.5960325,70.09279564,227,339,159,322,193,330,8
15642,198.2523644,68.9637586,222,341,156,321,189,331,8
15444,198.0403999,66.76076692,220,343,156,324,188,333,8
15323,199.0401969,68.00735254,222,345,157,325,189,335,8
15124,199.2034136,67.18630813,225,344,160,327,192,335,8
14972,198.3380952,67.68308504,229,342,163,327,196,334,8
15246,201.246118,68.8839604,233,339,165,328,199,333,8
15323,202.7856011,71.02112362,234,340,164,328,199,334,8
15760,198.8416455,70.61161378,227,340,158,325,192,332,8
16236,198.1236987,69.57010852,214,344,148,322,181,333,8
15642,198.0908882,68.30812543,213,345,148,324,180,334,8
16884,201.00995,71.51223672,208,346,141,321,174,333,8
16849,203.0886506,70.51950085,205,345,138,323,171,334,8
16686,206.2934803,71.47027354,205,344,137,322,171,333,8
16400,205.878605,70.21395873,204,343,137,322,170,332,8
16400,206.5187643,70.88018059,204,342,136,322,170,332,8
16810,206.7704041,71.56814934,203,342,134,323,168,332,8
16849,203.9828424,73.76313442,200,341,129,321,164,331,8
16884,201.159141,72.73238618,192,341,123,318,157,329,8
17085,201.0024875,72.44998275,185,340,117,315,151,327,8
16517,199.0904317,72.23572523,181,340,114,313,147,326,8
15252,186.6869037,70.21395873,173,338,110,307,141,322,8
14960,187.6832438,67.54257916,172,337,111,308,141,322,8
15040,188.6796226,68.87670143,171,336,109,306,140,321,8
15089,191.3765921,67.9779376,169,336,108,306,138,321,8
15714,194.257561,70.21395873,171,336,108,305,139,320,8
15876,196.2065238,68.87670143,172,336,110,306,141,321,8
16119,199.0226118,69.7782201,172,338,109,308,140,323,8
16200,200.039996,69.7782201,172,339,109,309,140,324,8
16200,200.0624902,69.7782201,171,341,108,311,139,326,8
16517,199.3037882,69.7782201,168,342,105,312,136,327,8
15853,191.9426998,69.77105417,164,344,102,312,133,328,8
15540,186.188077,71.11961755,162,345,99,312,130,328,8
16235,191.7550521,72.47068373,159,346,95,312,127,329,8
15853,191.6689855,72.00694411,160,345,96,312,128,328,8
15908,194.3707797,71.55417528,161,345,97,313,129,329,8
16400,200.0624902,72.01388755,163,345,98,314,130,329,8
16362,202,71.69379332,168,346,102,318,135,332,8
16000,200.1599361,72.11102551,173,345,105,321,139,333,8
16154,197.5702407,73.4982993,177,341,106,322,141,331,8
14924,183.2075326,72.277244,177,338,107,320,142,329,8
14186,173.8332534,72.277244,176,338,106,320,141,329,8
14616,174.4133022,73.08214556,173,338,103,317,138,327,8
14774,178.2806776,69.64194139,171,336,104,317,137,326,8
15744,192.4396009,68.68041933,172,334,106,315,139,324,8
16268,197.4639208,73.00684899,186,337,115,320,150,328,8
16268,197.2308292,70.83078427,184,336,115,320,149,328,8
15990,197.144617,73.34848328,194,339,122,325,158,332,8
15247,195.8009193,72.18032973,200,341,129,328,164,334,8
14707,194.5507646,70.03570518,204,343,135,331,169,337,8
14742,193.1864384,69.72087205,207,342,138,332,172,337,8
14773,191.4418972,69.46221995,208,340,139,332,173,336,8
14823,187.5366631,69.18092223,206,336,137,331,171,333,8
14499,182.7840256,68.18357573,204,334,136,329,170,331,8
13983,181.2456896,69.0651866,208,334,139,331,173,332,8
14534,177.4175865,68.00735254,216,336,148,335,182,335,8
15416,178.7092611,68.11754546,226,334,158,338,192,336,8
14112,176.1618574,69,221,337,152,337,186,337,8
13600,174.416169,67.11929678,214,339,147,335,180,337,8
13689,172.1917536,66.2721661,210,339,144,333,177,336,8
13770,173.5655496,69.35416354,215,340,146,333,180,336,8
13861,172.956642,68.35934464,223,342,155,335,189,338,8
14670,173.0115603,71.0070419,235,339,164,338,199,338,8
14742,174.183811,69.02897942,241,337,172,339,206,338,8
13365,172.1220497,69.02897942,236,340,167,338,201,339,8
13608,169.4343531,66.48308055,223,343,157,335,190,339,8
14620,172.8380745,67.26812024,213,346,147,333,180,339,8
14350,175.6416807,66.94027188,209,348,144,332,176,340,8
13321,176.3093872,68.73136111,222,346,154,336,188,341,8
13650,178.2722637,68.59300256,222,345,154,336,188,340,8
14186,179.5355118,68.26419266,231,342,163,336,197,339,8
14193,179.0251379,68.02940541,237,338,169,336,203,337,8
13072,177.2935419,68.0661443,231,337,163,334,197,335,8
12975,174.0402252,64.93843238,217,341,153,330,185,335,8
14160,177.0028248,65.520989,204,343,141,325,172,334,8
14499,179.0251379,67.35725648,198,343,134,322,166,332,8
14118,181.0110494,66.73080248,198,343,135,321,166,332,8
13908,183.6981219,68.41052551,208,340,142,322,175,331,8
12993,185.6071119,66.49060084,216,338,151,324,183,331,8
13286,185.9247159,67.08203932,223,335,157,323,190,329,8
13908,183.2730204,65.2533524,212,336,149,319,180,327,8
14640,183,67.06713055,205,337,142,314,173,325,8
14640,183.1338308,67.23094526,201,337,139,311,170,324,8
14457,183.2211778,65.7951366,200,336,140,309,170,322,8
14352,184.0434731,65.7951366,204,332,144,305,174,318,8
13690,185.0108105,65.55150647,213,326,152,302,182,314,8
13176,183.613725,68.00735254,226,319,161,299,193,309,8
13176,183.9836949,66.48308055,232,312,168,294,200,303,8
13500,180.2248596,64.19501538,229,306,168,286,198,296,8
13452,177.1016657,63.69458376,224,303,165,279,194,291,8
13920,174.4849564,65.7951366,220,301,160,274,190,287,8
13825,175.5591069,64.47480128,219,295,160,269,189,282,8
13746,174.6453549,64.47480128,218,295,159,269,188,282,8
13200,176.102243,62.64982043,221,294,164,268,192,281,8
12921,177.0254219,63.69458376,227,294,168,270,197,282,8
12425,175.4821928,65.19202405,235,294,174,271,204,282,8
12425,175.9232787,63.90618123,238,293,178,271,208,282,8
12250,176.0284068,62.29767251,238,291,179,271,208,281,8
12528,174.3473544,63.5688603,234,290,174,269,204,279,8
12876,174.0114939,63.69458376,227,290,168,266,197,278,8
13148,173.4156856,63.07138812,221,291,164,264,192,277,8
13494,173.738309,64.88451279,219,292,160,265,189,278,8
13376,176.1817244,64.47480128,220,291,161,265,190,278,8
12888,179.6273921,65.4599114,234,287,172,266,203,276,8
12282,179.4798039,65.1459899,241,287,179,267,210,277,8
12144,177.9100897,64.56004957,244,285,182,267,213,276,8
12672,176.9180601,65.520989,240,283,177,265,208,274,8
12950,175.0114282,64.25729531,232,284,172,261,202,272,8
13552,176.1391495,65.30696747,225,288,166,260,195,274,8
14062,178.2806776,65.7951366,222,289,162,262,192,275,8
14220,180.1360597,66.70832032,223,290,162,263,192,276,8
13500,180.0027778,66.48308055,231,291,169,267,200,279,8
13213,181.6204834,66.40783086,240,291,177,270,208,280,8
12960,181.5929514,67.05221846,248,292,184,272,216,282,8
13575,182.2141597,65.520989,248,290,185,272,216,281,8
13500,181.2208597,65.520989,249,290,186,272,217,281,8
13500,180.4688339,66.40783086,245,291,182,270,213,280,8
13680,180.0111108,66.48308055,239,292,177,268,208,280,8
14118,181.1353085,65.9241989,233,293,172,268,202,280,8
14378,182.2745182,67.23094526,231,295,169,269,200,282,8
14457,183.0109286,67.06713055,233,294,170,271,201,282,8
14245,185.1323851,67.77905281,240,295,177,270,208,282,8
13616,184.6943421,68.00735254,248,295,184,272,216,283,8
13800,185.5586161,68.9637586,255,294,189,274,222,284,8
14352,186.118242,67.91170739,256,291,190,275,223,283,8
14430,186.0779407,68.8839604,254,291,187,275,220,283,8
14880,186.0026882,66.12866247,242,293,180,270,211,281,8
14880,186.0430058,66.85057965,238,295,176,270,207,282,8
14880,186.0671922,68.35202996,239,295,175,271,207,283,8
15040,188.010638,67.77905281,239,296,176,271,207,283,8
14852,188.1701358,67.41661516,243,297,180,273,211,285,8
14288,188.9576672,69.26037828,252,297,186,276,219,286,8
14212,189.0846371,70.34202158,260,297,192,279,226,288,8
14136,188.9047379,69.63476143,263,295,195,280,229,287,8
14288,190.3785702,67.46851117,261,294,195,280,228,287,8
14586,188.17545,68.65857558,258,295,191,280,224,287,8
14960,187.3846312,69.26037828,252,297,186,276,219,286,8
15228,188.1701358,68.9492567,248,300,183,277,215,288,8
15120,189.4465624,69.26037828,250,299,184,278,217,288,8
14820,191.1570035,70.88018059,257,300,189,280,223,290,8
14364,191.0628169,70.09279564,265,300,197,283,231,291,8
14025,190.2472076,70.40596566,273,299,204,285,238,292,8
14136,190.0447316,70.03570518,277,298,208,286,242,292,8
14100,191.0497317,68.0661443,274,298,207,286,240,292,8
14440,191.7706964,69.42621983,272,300,204,286,238,293,8
15280,191.8462926,70.09279564,267,301,199,284,233,292,8
15280,191.8462926,70.34202158,265,303,197,285,231,294,8
14820,191.3870424,70.34202158,268,305,200,287,234,296,8
14707,193.0414463,71.06335202,273,306,204,289,238,297,8
14820,194.1648784,70.21395873,283,304,214,291,248,297,8
14288,192.0026041,69.87131028,285,303,216,292,250,297,8
14364,192.9818644,69.87131028,284,303,215,292,249,297,8
14364,191.6898537,69.05070601,281,304,213,292,247,298,8
14931,190.1630879,69.85699679,275,305,207,289,241,297,8
15089,191.6689855,70.88018059,271,307,203,287,237,297,8
15360,192.9378138,71.30918594,270,306,201,288,235,297,8
15168,193.7524193,73.00684899,275,307,204,290,239,298,8
14516,193.8298223,70.40596566,278,305,209,291,243,298,8
15010,194.1648784,72.69112738,285,303,213,293,249,298,8
14773,191.8801709,70.71067812,287,303,217,293,252,298,8
14476,192.6343687,69.72087205,285,302,216,292,250,297,8
15200,191.2694435,69.85699679,276,303,208,287,242,295,8
15552,192.4396009,72.12489168,272,306,203,285,237,295,8
15826,193.5071058,72.53275122,270,305,200,286,235,295,8
15714,195.1332878,71.56814934,272,306,203,287,237,296,8
15247,195.1665955,71.80529228,277,305,207,289,242,297,8
15089,194.9410167,72.99315036,285,303,213,291,249,297,8
15770,195.4891301,73.55270219,290,302,217,293,253,297,8
15580,195.9693854,70.34912935,287,301,217,294,252,297,8
15089,194.9410167,71.56814934,284,302,213,293,248,297,8
15390,191.637679,70.83078427,275,304,206,288,240,296,8
16150,190.5911855,72.53275122,266,304,196,285,231,294,8
17266,194.010309,71.78439942,253,306,185,283,219,294,8
17052,196.0637651,72.42237223,252,305,183,283,217,294,8
16770,195.3688819,71.84010022,256,304,187,284,221,294,8
16575,196.3517252,74.21590126,264,303,192,285,228,294,8
15990,197.9419107,74.33034374,272,301,199,287,235,294,8
15440,196.5146305,71.02112362,272,299,202,287,237,293,8
